a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.3554425409103108,-0.7791694495290999,-0.09833007181516835,2.1489893876537125,3.3888256363673133,0.05928661548176172,0.2905870175233241,0.20437799681020832
1.7,-0.7828680787378194,-0.1353139060841864,2.143722143500575,3.365250019866274,0.07110354236996752,0.28461363089338476,0.23262295205526376
1.4083764426780419,-0.8113706292535444,-0.10346378341251392,2.150232531567414,3.401008037857848,0.05829004110035979,0.29974032057463856,0.19521994141226198
1.4383830523415184,-0.7905350913732642,-0.08571038913251494,2.16457596321113,3.3993206463258905,0.05827418459371026,0.29774553309082713,0.1916295337792597
1.536285779434035,-0.7952210582481515,-0.11402078494023062,2.1469382640401724,3.387704147154394,0.06346464395493945,0.2870605713084136,0.21659063277116405
1.3798852851639052,-0.827733143842636,-0.11800552676555819,2.1524306973082794,3.425231960064388,0.05874383467312234,0.30593743479118285,0.21046082154812903
1.536739693919779,-0.7903724207912673,-0.1051199520588697,2.1645527776706865,3.413073283203941,0.057679159820836365,0.30133083041535186,0.19607762965353745
1.3774665777528596,-0.7813281020885038,-0.09222626411704486,2.158029427639703,3.391242076697781,0.059881374787161316,0.2857033777522342,0.20582832071752485
1.3663029552349986,-0.7971230419996399,-0.08463790643922295,2.167302764331099,3.4037154780501235,0.05863837748523603,0.303168298716249,0.19253664790971667
1.5412042464803608,-0.8015499045016342,-0.09562723900426177,2.1619177590062852,3.3971911772583065,0.06337420927813449,0.3125489177955238,0.19449429058398698
1.4635660026404413,-0.8164058770729935,-0.0866751635323664,2.168476787893588,3.4028991912516617,0.056864897299391225,0.30202069175715573,0.1934356356170519
1.3331931142773257,-0.7797120570211209,-0.09479740979234871,2.150181803378293,3.393933573556311,0.05725550262538612,0.29689219755730234,0.20058595757306436
1.486491824794621,-0.8228861407226874,-0.09862922905272536,2.1590194938260767,3.4007026237266813,0.05750383203711673,0.298049690192459,0.20140679994048152
1.403122704067088,-0.8015778911756941,-0.0979359959922231,2.1596251186280804,3.4105401303221927,0.05609826667841672,0.28813258861098356,0.19443553562156904
1.4775658748940728,-0.8099628186482664,-0.10943427325210427,2.1378808583615574,3.382936333732989,0.05424715953276054,0.2817842433385764,0.23240342928233865
1.3490440517915847,-0.8041616330805426,-0.08875631136601882,2.1595001693153058,3.3990850483052766,0.058981532817950016,0.2933551853035741,0.2043167829998455
1.4417097228558966,-0.8027394954856277,-0.10888757303693232,2.139619356620194,3.384663553555564,0.05764139317342339,0.30451321368983125,0.2247740368374964
1.475285832583691,-0.8083432662371468,-0.0905425962439512,2.160139899223226,3.3977954717267433,0.056672999482240353,0.29910042476685156,0.19500107105187023
1.3986950898255608,-0.8105174152032391,-0.09945465838780611,2.1594212883041037,3.4078352378334906,0.05707317048479377,0.32192862877746803,0.1918629742635785
1.40271526662525,-0.816410013079438,-0.09168852818104316,2.1646045379027052,3.40948585390078,0.05817267129904304,0.3117794531494792,0.1885445718560252
1.5276959263539167,-0.8300534188272779,-0.12372841929687395,2.143591911102339,3.3945265854046105,0.06230183097376967,0.29368963290891326,0.21498513438932731
1.4828346049221852,-0.7966461234812442,-0.09311764198404265,2.1534704835654868,3.381355197171531,0.06043122663080565,0.2928094125778277,0.20703512271790256
1.4072534725004713,-0.7989723601564667,-0.0911814627601752,2.1606981678723773,3.4014508677523896,0.060315557823306214,0.3051588608637187,0.19828482985134646
1.6156908585399146,-0.8719631119846315,-0.11895184859003156,2.152629280439144,3.404086301619381,0.0625160889157727,0.31209592173554807,0.19924622378948914
1.4039614041373667,-0.8078804903823741,-0.09684439882702994,2.1555197029995723,3.399413907104537,0.05724780570903327,0.2859520466895108,0.20337909010994823
1.379122646831893,-0.8201013815575923,-0.11951205018964042,2.1441827352115603,3.408543295367752,0.05426076290304774,0.3023096157064197,0.22045893191511462
1.3443081365219955,-0.7222012246190446,-0.1066845965182661,2.1266299115102005,3.36444300701847,0.06270231906564107,0.2889193614998274,0.2517163794321363
1.3658150693186908,-0.7711861108024448,-0.08771693704368641,2.160980189911518,3.395883136331361,0.058076311592922675,0.2919793789007226,0.19461571185924786
1.3274220702333737,-0.7906970894403317,-0.08639836609962162,2.1617894927670527,3.4003202568487088,0.05650588849273081,0.28624738535545957,0.202794134425676
1.315401077704225,-0.7771373137935671,-0.09969257317693231,2.148350897045818,3.397124496918795,0.05689867451940591,0.28800109572608185,0.20842116079973866
1.336519748826678,-0.7717994286734519,-0.09394149715364032,2.1502974536925787,3.3888108922666498,0.05828720930106953,0.29285222972474656,0.21027940522025163
1.4573397826419867,-0.8097153336453097,-0.10151348008995924,2.160355364913357,3.3991377355785337,0.062010777498412606,0.31083532795631097,0.18893962195592615
1.4625974062098088,-0.8114702459034266,-0.10146178736062703,2.1531314264086023,3.4050701683866453,0.05670443264713676,0.2996161712086701,0.20550631252330048
1.4240341747659053,-0.7730807494164832,-0.08775388696560533,2.1595612064858236,3.3941915336400696,0.05974322315074013,0.2816046171567424,0.19264750590705207
1.3809576756545505,-0.7248318061506381,-0.06462581007624213,2.174874121201916,3.3835587066181807,0.06458846148281598,0.2816856234695913,0.19205200956886073
1.4054762922678834,-0.8007003693651181,-0.10056887596674831,2.1587909628774935,3.407542354321959,0.05923219619348426,0.30815108640953437,0.2020211537199444
1.3941139209441442,-0.7799712318438657,-0.10601502768463178,2.148402397485591,3.400085333268092,0.05751891217291128,0.3081936055201834,0.19789333578064883
1.562811253909567,-0.8463027618762203,-0.09825038735422756,2.1658752240634853,3.403559754659276,0.05982083729982234,0.3088163394974909,0.19187998057384925
1.3891473380013153,-0.7909508363546015,-0.09351156193185683,2.1517023219065985,3.38339677345823,0.06013282450240638,0.2889281076014418,0.20369405763306786
1.3776055423282398,-0.7602451389669956,-0.07346081567714402,2.163552714558008,3.390113541063766,0.0563793974747933,0.2910385076204633,0.18851563520025177
1.3775066284246984,-0.7801794206199558,-0.1042253220191862,2.156173978948441,3.405292526550253,0.05930117639865225,0.2893167611716496,0.19640031918806766
1.4643484771531197,-0.8024261625127869,-0.08754255536340014,2.171611653823651,3.404154579437348,0.06116830449284162,0.29091526570690485,0.18410519281228246
1.3545973856159437,-0.7786686457306323,-0.07896507101820786,2.1641272274570627,3.395675087651915,0.06170385326751556,0.28889854567672074,0.189086718019045
1.3445061811868553,-0.7628270522697621,-0.09712807513198093,2.1504688382807435,3.3878504768329996,0.06133537538234208,0.2929955738572,0.20354552734255138
1.4459526947139825,-0.79095288656585,-0.09123724308654035,2.159618959901691,3.392568181558169,0.05974919019338048,0.29579535979892235,0.19888944959950608
1.4541369543233686,-0.8211504069509666,-0.10098861415698508,2.1561408467017356,3.4039318088255905,0.05428637926876981,0.280057717521075,0.19045305923300165
1.371010790422796,-0.7945658024319022,-0.0935293149672751,2.1545636112088684,3.393228781035519,0.05630260287604979,0.30268019217369435,0.20151512242462302
1.3605785436939362,-0.8255754745852889,-0.09069923086667174,2.166911075341045,3.4069069802507945,0.06370539019149489,0.2937361777519818,0.1884406442658327
1.5823916367800546,-0.837646446954184,-0.09970336587980982,2.161632245938917,3.3957568109532024,0.05928139036629818,0.28312680246916405,0.20417368395069704
1.3921585276300925,-0.78135077054498,-0.09865543133321034,2.151401502605335,3.3886564934346453,0.058271972519937494,0.3136046499044256,0.20870506922772902
1.2992822075875936,-0.7506072327134463,-0.06806742003150258,2.171815903610703,3.39802974329226,0.05521346958484446,0.29949272282529543,0.1971184373260712
1.4745592409612502,-0.8209044884726233,-0.08758765300075588,2.1617101722278993,3.3921143048114066,0.05758996053346252,0.29789141660817375,0.19758597223767393
1.4749950096179638,-0.7748484958778777,-0.08596872494501538,2.161379780623092,3.3864971193627094,0.06075023398646541,0.28904340292579667,0.20101228129783197
1.5273263515020024,-0.7959851464667939,-0.08124731642249619,2.1644960465408887,3.3824950060808656,0.06147098206558152,0.2861592159530682,0.18794410823976337
1.4234298253105118,-0.7746416817359794,-0.07056073318047193,2.1733896492972735,3.387083956329463,0.06082895724198232,0.28699413247611016,0.18384178113536068
1.3695702422565224,-0.8459839125981634,-0.11104550112517228,2.1513820898744713,3.4150635255773394,0.05808184616687976,0.3059562775686115,0.20535718205533857
1.4353137896207728,-0.7820157776365748,-0.08156190979586242,2.1646591222143474,3.39689937685344,0.05828190263369204,0.3021851533267063,0.20061656219122342
1.4782289181512707,-0.8022462515012435,-0.08929428951162709,2.1616929693727545,3.3930017928205563,0.06025397541169002,0.2982943067282394,0.19699590307701195
1.4004778111889693,-0.7639704999964786,-0.09029525260166292,2.1452554009935096,3.370450741966577,0.058590702011853714,0.30661469718846335,0.21920464507516335
1.4651702714754056,-0.7944325170227249,-0.09585274966078594,2.158434219155849,3.3917919413864372,0.057167623782456795,0.29287136841939393,0.19641766226955
1.3166344545288904,-0.7843365518911016,-0.09438709934025,2.1582893248023307,3.4050713854780534,0.05968293662958199,0.2990586187150007,0.20060696204929832
1.3630160204656816,-0.801535377604007,-0.09044435712635325,2.163558140241802,3.4095315668646498,0.06076725296604751,0.3105602270888748,0.19198908456481056
1.3953165622570136,-0.7909229868845248,-0.08256295409055528,2.168360013042064,3.4021653561443985,0.055361731850779555,0.2999602004142763,0.19361350753135886
1.5011774564098908,-0.8508343771895565,-0.0992570131289936,2.159385310668603,3.4005076809177246,0.06156994323116997,0.3029858353645211,0.19382837106587675
1.3583412457071653,-0.7757989868161742,-0.07787352464888557,2.172147414440362,3.3993758877175244,0.058262528853772325,0.2903121167093014,0.19152943945406672
1.5375759348105504,-0.7921449027990106,-0.0943830551228058,2.1545781421005827,3.375385921350297,0.06028012307451222,0.2768398781757057,0.20476722427446428
1.4737905902078743,-0.7560554048706599,-0.09085455394462973,2.154972006892923,3.383654560377114,0.05566814475839203,0.27770339644445863,0.20877943644216043
1.4421005317645246,-0.7843311280519111,-0.09211179921951991,2.161736264653186,3.395456664974084,0.0608385798045629,0.29596327989605326,0.19486513430273844
1.3881674825313652,-0.7959299322390322,-0.07366824372515902,2.174321070943456,3.4047175882374696,0.057703160553505224,0.30301300837339984,0.18077881722627898
1.5396431914543993,-0.8259595462208406,-0.10137483379523671,2.1523684706155475,3.3845246431485934,0.06202501197722269,0.2905393032518121,0.2065644252967285
1.405340642543628,-0.7840240634474145,-0.1033423528351154,2.151742885739932,3.403450309027476,0.05790906706746154,0.30486533383494463,0.196492278500958
1.446210702994483,-0.78557158036642,-0.09334752339141043,2.1614229454418177,3.4033620011957004,0.05977118244961614,0.28642956299095357,0.20079838471611278
1.324432772955125,-0.8059255581555724,-0.08336357743281433,2.163430164978198,3.4029896822085126,0.06043673793449032,0.30329205299513157,0.1969015011162297
1.540710517016819,-0.8283282545836905,-0.1036314018654636,2.166198529107513,3.4093608030975533,0.0601034031910483,0.3000839808001819,0.1895711595750188
1.374637585233687,-0.7908263427636008,-0.0765098290392067,2.1706186419596816,3.4055481688037235,0.054005064298840375,0.30171396305509457,0.18535282744772405
1.662729936601739,-0.8222907100660853,-0.12154684131623092,2.1399286300743636,3.377943176492984,0.06487686974495227,0.27894054306788163,0.23340602166631003
1.3882132721446026,-0.8091593723581749,-0.10727717278334384,2.158432629612172,3.4128214492806883,0.060834276963049376,0.3012617542431432,0.19610476426306192
1.3801149281442153,-0.7751056981737988,-0.06557464099066067,2.173912535604272,3.3911221920269172,0.06178260837484113,0.29024474709219583,0.19342421892838293
1.3926182792485484,-0.7863873896041872,-0.08473101452112934,2.1632929445130946,3.397169716247376,0.05757026109178229,0.29819980210648755,0.18035902230294248
1.3765946345382718,-0.7805408043022407,-0.08745761291592873,2.160568402651116,3.4037943713672765,0.055717519234816625,0.306790553813538,0.19474573908972967
1.2989352748431473,-0.7887066049458508,-0.07531132723300406,2.169652372554725,3.4074560986313136,0.05710454363731322,0.29811332990090483,0.18669719958843492
1.2856885412571446,-0.8063115776440161,-0.10164109892447941,2.1565149867776596,3.4146859029891647,0.058039403440540045,0.30097381270951373,0.19662458060337581
1.3754824790820224,-0.7869198886564529,-0.11826857061145087,2.13604665754135,3.39276204981551,0.058484461807117874,0.3067962337719229,0.22223635170141157
1.3731757887032108,-0.7650033029507154,-0.07363924796773162,2.1706851311830513,3.388004871241479,0.06025978374921129,0.28951693317481136,0.18694254862698426
1.4592095371145497,-0.8239827688306217,-0.09512527079310533,2.1638273548751434,3.4024923643043303,0.06428643912431521,0.2906010012367525,0.19441336241066567
1.4520429069864893,-0.819747248232598,-0.09455678659941005,2.156579841732434,3.396025092219098,0.06006220725440403,0.28794326348896315,0.1999939255557763
1.3907707651545782,-0.7687660986434623,-0.10280824888209487,2.155042526604749,3.406324234973918,0.05858464944479698,0.29923387535131624,0.19702106687321155
1.3633129591494717,-0.8033495521408187,-0.0854912442132772,2.164347886593969,3.40108218873324,0.05714736360870993,0.2959449624734745,0.19438396206090133
1.3936080134398263,-0.7934056511601537,-0.0958831102656083,2.15119853245541,3.387887530496772,0.05830862827882938,0.2794602240406861,0.20012151936525735
1.571538145794597,-0.7909696110595462,-0.12674115980003134,2.1419836125492266,3.4049236050605454,0.05908978587526669,0.30191804115709187,0.21137691452321464
1.4419689407493819,-0.820767973684541,-0.08330909232546052,2.172873855789253,3.4028490503902553,0.06405065215547343,0.28773529270866877,0.19150834519984525
1.408465817785479,-0.759156547097336,-0.08824001412805134,2.160600292157816,3.3982892654256442,0.05980124008253911,0.29747475546621016,0.19467389559628986
1.321418561777129,-0.7514414544616567,-0.09542385230355264,2.1469900256778844,3.387224176645419,0.05634363074972109,0.2863104547566941,0.21613417601073132
1.3544052720237683,-0.7792033732318124,-0.07968794133819446,2.1717610434282952,3.4046699942304732,0.05987717801751546,0.28763935337867186,0.1976617574378864
1.38363313608804,-0.772809158185708,-0.06984448043240832,2.1724290547753458,3.39506567269283,0.058946828547361774,0.2904701112294571,0.19265585806028643
1.3450814674609164,-0.7840791256169667,-0.08133611115228709,2.165147142659109,3.3991960277474087,0.0596769553332336,0.2995555039319567,0.19061332808239406
1.4245895684681924,-0.8022266345380019,-0.09948081216245686,2.1596892717215836,3.398572925151229,0.06158160532107132,0.29861148898343,0.1978161893538748
1.4599655069390416,-0.7930590990702464,-0.09505253892342264,2.1693668259659633,3.410999710055206,0.06037196688812024,0.30113477603404426,0.1815402370492903
1.43168497500281,-0.801973148134141,-0.10504719597085256,2.1542350093224196,3.406801805770431,0.05727244178071694,0.3029135118534545,0.19633243366639686
1.5051319153913854,-0.8401968346072861,-0.08432349412924366,2.1692693630217383,3.3936193358651345,0.05834229125062644,0.30383342595859086,0.19190606886367687
1.311759259172406,-0.8074076978694241,-0.08227783015725339,2.162142716473165,3.4084610779197604,0.05659055503251147,0.2915329495547235,0.18862226162379964
1.448168393795916,-0.8013954293248855,-0.09467956840490212,2.163181516539724,3.4042783729570782,0.05848543464090208,0.30076415560778025,0.1889397823926629
1.4209858783117797,-0.8092587896780582,-0.07877422608985464,2.1736667937720293,3.4023422096062936,0.057719236234267876,0.28992324570741723,0.18110403069169576
1.3962287390371229,-0.8040110301149552,-0.07658938163931762,2.162861062489549,3.385393813224004,0.05846861044623203,0.28202453275917194,0.18941239136378574
1.442098900481719,-0.7940450891464241,-0.09789133810557922,2.1507825071850317,3.3855222013562334,0.0606307474403986,0.2859182062603789,0.2023495919027145
1.3868828082394926,-0.7779086597090141,-0.08700403098798112,2.157129946305353,3.3902151556876845,0.059324294976319636,0.2806978533913541,0.19410471934590798
1.3372565777214998,-0.7660103593626164,-0.07200414081821223,2.1642047197674037,3.3896696354746596,0.05596941715355498,0.2881697518028354,0.19690328292396148
1.339069254208309,-0.7553699858801838,-0.07509564089156932,2.170751301465361,3.3978615553015388,0.06121071738688026,0.2914469852173955,0.18399026560750315
1.545185016110313,-0.8401431741503811,-0.10312176553122686,2.162392562820232,3.4028293141968344,0.05999388381914703,0.29956505176374654,0.18988505379592852
1.4721282779313254,-0.7982150490519918,-0.08084419351350278,2.1581405562681972,3.3807714084347174,0.05794209641681832,0.28552674538448425,0.2101678956364937
1.415231063715685,-0.8097911499791078,-0.08548431893628108,2.170117366815498,3.4125173954302426,0.05853603397094179,0.30371937517491226,0.1875289237007851
1.1964331687688528,-0.7924549904838091,-0.1772422142876716,2.071625407244454,3.3884443168909346,0.05413829633341353,0.29045054456686026,0.3
1.3311423094643644,-0.8101755752371376,-0.10287162937267762,2.1441425840519934,3.3852824690047134,0.05706629226688382,0.2933261667880861,0.21905940903369003
1.4869319842608402,-0.7844782965494512,-0.0902017989187721,2.1651058598627198,3.3929141792603805,0.05921287938148918,0.29235055609563976,0.190175345762652
1.3990858916834021,-0.7903142605333962,-0.1137758021666431,2.146016435004705,3.398760072896689,0.05596659712126007,0.30549821415004386,0.20688290137689727
1.3647744203299825,-0.7820639794929028,-0.07746542107461647,2.1658728805417655,3.4002595632068857,0.05536137652672332,0.29036855651332044,0.19090059933668752
1.3905853576448521,-0.800360566838771,-0.10601009560017643,2.1556765954757107,3.410680948113275,0.06043124493667749,0.2867457928653626,0.1950566692959138
1.3380937849815393,-0.7769683808431702,-0.0951057932153792,2.151443873341248,3.3961205053818206,0.058339946597202,0.3049801112074647,0.20366145636937544
1.384590944781987,-0.7782089698888437,-0.08668472169479499,2.1622324583117534,3.401054563751772,0.057300886112376936,0.3019079782245106,0.18748588162679286
1.3896746674258313,-0.8069631056424014,-0.09263759938526313,2.167440995426249,3.4062352274337995,0.05781609238577056,0.2922743661244632,0.19257790726697513
1.49458423852113,-0.8349555078244314,-0.1029791443037335,2.1730345272788236,3.425111670197378,0.06029994337255388,0.31461371970453894,0.18279172619822867
1.524609609973204,-0.8616267872272015,-0.10827294906193412,2.167529238672025,3.421013475966384,0.05874050840709975,0.31387617115950295,0.18806406849984264
1.3299059677279736,-0.7636003844209384,-0.08429174332892207,2.1561627271002015,3.3864084250734243,0.057751470282747006,0.2909603077085656,0.20312669802510036
1.441602174685435,-0.8328197572747432,-0.1031203426171858,2.155041726458052,3.3963079888475955,0.06052972957755176,0.3027508344645834,0.20076444332720228
1.453209579498072,-0.7982094477734282,-0.08123456161008605,2.1620987317406932,3.384450489587736,0.062327428349736126,0.29459480533473587,0.1920531349925117
1.428794238690072,-0.8281147062764135,-0.08615888762853763,2.1655187974173162,3.396427341015662,0.06226110632493841,0.28833867058124485,0.19281877835913622
1.4126779923276112,-0.7952721505094696,-0.08992924172558361,2.1616093011740483,3.399436546899709,0.0582645764472967,0.2974534000523761,0.18319040538376813
1.4875667399629808,-0.8117835061826287,-0.09722711212702602,2.1652982141404697,3.409178186534253,0.06016019844180689,0.3086093150747835,0.18894514386488703
1.3505012033576926,-0.7690039036973603,-0.0796175761367297,2.165786841208882,3.4013808168984188,0.058833785666507654,0.29336256146909573,0.18469764872931765
1.43449035026577,-0.838928854495896,-0.1079074773680425,2.1549387304193215,3.403454802789497,0.05840502966889443,0.29597761924913846,0.20072754558674116
1.4402927638269942,-0.8100764563774506,-0.10223070762778225,2.169822276075203,3.423739958934861,0.057738480304223766,0.3237665793193844,0.18179889431492757
1.4116524527589234,-0.7734366038891806,-0.0809589234892817,2.1684138496353933,3.3925668270994436,0.05736232061428192,0.296411881590685,0.18988674713697778
1.5142891811424621,-0.8686968530471618,-0.08526638088926401,2.164797732795369,3.394741281512845,0.06066092067535122,0.2944052847063631,0.2014082121460427
1.452079683965878,-0.7784572846280097,-0.1110328516408987,2.1470521286409285,3.394171022678084,0.0579693928261299,0.3094977173887111,0.20760746493535423
1.509188321693363,-0.8353009034283894,-0.12669811331122124,2.1359997583434356,3.3932903415336124,0.05816922025486725,0.3087714633541557,0.21655333159565315
1.427503550458173,-0.7782726686822116,-0.0966385352199113,2.1580003679455753,3.404099091966264,0.05709392161220874,0.31404331480984754,0.19924998834592603
1.4092995806821702,-0.7911267915651843,-0.09201808229349936,2.163919111069367,3.401600664536471,0.057497197078832274,0.2982159936047873,0.19282867659243436
1.2750510694747046,-0.7763973334280955,-0.10045256612830566,2.1545508407450673,3.412304531133253,0.057722238347817825,0.3032783979585227,0.19597245316511905
1.2519216721923911,-0.7625624156553541,-0.0699392240729292,2.1731150098687944,3.4062695649755392,0.05844692034004314,0.28541901336104986,0.18602480825734885
1.4082514080688975,-0.76905906629065,-0.08222564935062279,2.16396857381539,3.3921847924015904,0.058165465260372216,0.29473328656228737,0.19012071778747944
1.500320054666071,-0.8197154651311319,-0.0833053347038814,2.165440511650592,3.3852751068236584,0.05980356841961066,0.2994806970735584,0.19957803060404677
1.3412831918056507,-0.8000920726705066,-0.09720036918899834,2.1582876745897406,3.4030190877081203,0.05471625353986698,0.3122156045528318,0.19492144168749376
1.3577543132961185,-0.7672914083283027,-0.08778073772962423,2.155341071729441,3.3901188464127703,0.05715609928351681,0.2872118039759361,0.2060511040183271
1.3532364138794577,-0.7862464515195917,-0.10378141500330736,2.156198433457596,3.4096994561819454,0.057242034483527854,0.3185536199838023,0.19276263447246103
1.573188166424357,-0.8307058485127479,-0.12447918646328592,2.1500941338652875,3.409029612474562,0.05864673323687352,0.3100227159767575,0.2181980862412998
1.3548468358006092,-0.787146258544466,-0.06658143045972037,2.179215125404978,3.4035147949405027,0.0586931836584752,0.30087357644464924,0.183974213944417
1.3857826348651976,-0.7910732383951111,-0.07164578164661886,2.1751715791567663,3.3952336612442378,0.0595801798998071,0.2801486452484316,0.18071134452138093
1.4578383865468816,-0.781964377410934,-0.08840335161171389,2.169217635121064,3.406663226554336,0.058274009850186895,0.31793632528513294,0.18838109816971133
1.3465917926663253,-0.8299429422432637,-0.09446255090647473,2.1609273602090036,3.411422968251688,0.059151363941531906,0.30373488958374467,0.19215630207486162
1.4587883651990294,-0.7669021195852361,-0.09156835153773348,2.1599104832469567,3.393727876831465,0.06021176044047293,0.29659793225998243,0.19526740525973352
1.7,-0.9275765847417858,-0.12216450459396322,2.164636740973342,3.417631904622559,0.07016779774531053,0.3100250057531654,0.19133900251163163
1.4939595627411586,-0.8008647133588593,-0.10068617268529328,2.1581302220667267,3.397601435746267,0.05808190022029933,0.29210099280206386,0.19997785636917503
1.5563297333398678,-0.81091886830079,-0.0916861413576613,2.163877865335606,3.3903865290308275,0.06218150464318007,0.29042724759583594,0.19425481717689655
1.5311559459195816,-0.8447939273012507,-0.10977890346721225,2.161984207066639,3.41465069079361,0.05700731309352108,0.34813330054619807,0.1938071587566568
1.455906829681596,-0.8077202322428714,-0.07660199171459008,2.1730962189466285,3.4006440069529673,0.06026996607684292,0.3009114668095824,0.1847231684786418
1.4339471507037387,-0.8058320642313518,-0.09359079848177686,2.1644540758099273,3.408095929132919,0.0564901433327159,0.2976213689811847,0.18546733794066264
1.45337795735628,-0.8430838854533812,-0.1065255971532737,2.156533586668473,3.4107017167910305,0.058819407626606236,0.30778248083256143,0.19163142566653033
1.3663273790154762,-0.8062286519436036,-0.08809346779911949,2.1557918626297328,3.3872527141544873,0.058430621947379725,0.2964472517161268,0.19628639513805024
1.438716098618493,-0.7929230509709262,-0.09308446416538796,2.1599370511636793,3.3957649014225497,0.06021765608508454,0.29689784973452754,0.1965718133729756
1.3987897438474861,-0.7963260953504152,-0.09122542811969805,2.1624314851602864,3.3952971901564024,0.060412605853283466,0.2793639252434424,0.2003127570611727
1.446483564161036,-0.8053068878321983,-0.09682948160383015,2.1570979793220224,3.3981664749903957,0.05585507739073291,0.3010941391706914,0.2051759193137412
1.4135749716808756,-0.7839445098652001,-0.09355779914385466,2.1594291207031326,3.3913952196632153,0.0595888906834408,0.2877575675415442,0.20265860290342536
1.3434351066507126,-0.8017736939533641,-0.07658656982300711,2.1685378832279194,3.3929882514109164,0.05870100036241696,0.28024557299205455,0.19341190404371464
1.5325906278814228,-0.8203006316691578,-0.10455700871864992,2.159983244565134,3.400486314080648,0.06198360084261039,0.2938915666220094,0.20530792494331726
1.3089891052074054,-0.7955273309235654,-0.08990173633895833,2.1632439818772546,3.41026449628366,0.05962995534876011,0.3014650767072695,0.18738689959017618
1.3006814376630442,-0.758328482418886,-0.07777523284937204,2.166940677324336,3.4022935544465867,0.058681565743997306,0.30842374684228435,0.1917723919694812
1.4341131609429376,-0.7901894724439819,-0.10042093835300686,2.145942673407668,3.3853552460219927,0.056294771430858204,0.2811081878627691,0.21220123070626207
1.4514311151261476,-0.7831871646247955,-0.09954480729706984,2.155178775640543,3.3924588415321857,0.0572156400708794,0.29775297299371845,0.19930331944455779
1.3287937562518954,-0.7839050522721908,-0.08048193521600241,2.16817609364849,3.4008423128818435,0.056298415928637546,0.301824859532545,0.18845602881369058
1.4001900960616802,-0.7885034966817352,-0.06285684521776155,2.1730303727929017,3.38354949747639,0.06192708896474753,0.278989797938058,0.1873095992434678
1.387046618792474,-0.7932693847659069,-0.08680449831394757,2.1558122901932126,3.3867104120093146,0.0603666960186505,0.29223050012330937,0.20806516092405314
1.3330715417509202,-0.805794517564377,-0.09613764208453027,2.15668503294268,3.4056128860336754,0.05616319749522983,0.3057217847142631,0.2005983376136759
1.4711274828327898,-0.7591672275375576,-0.09303466667795764,2.1555186295564375,3.3888262175009993,0.06181683761622635,0.29966141339155483,0.20173788615923846
1.378922042539556,-0.8007600228374782,-0.08000918027233204,2.167528084978245,3.400607598967833,0.05812666608410711,0.30286313589901664,0.195353316312166
1.3193195912020168,-0.7870248947000061,-0.08858854382424071,2.16594134217644,3.4186638971067835,0.05552369676096616,0.3011113130772153,0.1870842213994754
1.386335685630109,-0.8129300271048379,-0.0674227702299602,2.1758296518692344,3.3961973647495407,0.0587332973783677,0.28564861219641696,0.18676691573127363
1.3706966465407007,-0.7863537575036581,-0.07761662496297905,2.169649541777525,3.3954539249134963,0.05791695401589795,0.28905549226220567,0.19067266083633455
1.443146831184975,-0.7867302014608194,-0.09878679804716094,2.1583058256379117,3.3992155646037383,0.05666848821352942,0.30500549800960564,0.20158320735289367
1.3797742823875778,-0.7705393364893712,-0.08616228776648877,2.164647381297038,3.3980696484752655,0.06047388195385525,0.29998673149377747,0.1901260057046826
1.3389836750224107,-0.7868515837706916,-0.08884151992618528,2.1560825158658936,3.3944672240052927,0.05846928837609707,0.29728611235116936,0.19781290658164588
1.5282351825147604,-0.8344710841026931,-0.08737212592047174,2.17218906828563,3.403250931330126,0.062071611212706185,0.30813958162612887,0.18789364752733248
1.4111059647996353,-0.7835327616580828,-0.11201198680970234,2.1417362409659377,3.3970744594997337,0.06263541282211386,0.29497740633938335,0.2157069677998824
1.4606652306342676,-0.8381809646845529,-0.10720994398188743,2.1591989036650756,3.4101759950365036,0.06128661348189508,0.33322675148565367,0.19551220444921202
1.501574592353291,-0.799936583045855,-0.11181719263712507,2.158269811217825,3.4141356574911677,0.05625740407744196,0.30014220223916577,0.20053911090762652
1.434878035447472,-0.7949601103670418,-0.0923758625868197,2.163487557080022,3.4014262862922777,0.05663777997348763,0.3085459706008205,0.19014597754575246
1.4587751231224844,-0.7994314551158617,-0.08392752102463309,2.1688447294957793,3.4031434015792987,0.05992315715603746,0.28642103806376296,0.19112023750059237
1.532765507216005,-0.8099450755960671,-0.07854918296146024,2.173574168033552,3.401176500168096,0.059696823998376856,0.30299419943132344,0.19522728989737537
1.4291988442099233,-0.7786916676212894,-0.07492027733268582,2.170439751016986,3.3925078389386654,0.061535281351882805,0.28957269840169214,0.19138032895305632
1.3220287415120033,-0.7544574146485183,-0.09004144746121212,2.156908907847846,3.3925210507630554,0.06141665704854254,0.2952788609799435,0.20660548685832816
1.403853882870912,-0.8072841984100605,-0.08215556489365294,2.1620009708620285,3.384874146418977,0.05958960481345482,0.29076761323648587,0.2003497954501561
1.3988466269263127,-0.8016926292276768,-0.09581120928128872,2.1620579951725705,3.402607423179912,0.05831226457894513,0.28849214730039124,0.19934161266658468
1.3890948550643638,-0.7649159364694534,-0.0801302980567771,2.167530392253203,3.3978465132676208,0.05856019540230019,0.28646562849672613,0.19016619744721933
